1.0014599243340487,0.050620996167970445,0.9761581214460131,-0.8345294711258328,-0.5097435342221711,-0.12345597918232919,-0.4242985410478901,0.15402083303735895,-0.4164931618175126,-0.09226803219601792,-0.11616317097325786,-0.13628824811394294,-0.3263699403617597,0.24449255302570366,-0.19217629437533149,0.14061985498955806,-0.9072237460260215,-0.7694171272867979,-1.6340639873888465,-0.32779011922730844,-0.574111684689997,-0.424023435812954,-0.6563080378224563,0.29342996778154806,-0.3517576945631648,0.21979627225403545,-0.015389913449176007,0.5375538285723817,-0.5107099623361844,-0.4646569294560638,0.33141440158787355,0.02561879877567033,-0.004049940905740121,-0.041214859977370295,0.42563816681551125,0.223881976907212,0.08667663865298332,-1.4758552862836418,-0.856324222617929,-0.11996085993255909,-0.17480040348870068,0.0275594313123314,0.054146157318313105,-0.7935908273432599,-0.30308363785091236,-0.6128921312963489,0.25174161277794666,-0.13889821263802007,0.3027728490500264,0.5111603036510649,0.7830742497685992,0.5586726859878399,-0.2102884491625773,-0.5026163528635758,0.45725803023918915,-0.12476674012606803,-0.8846007303160346,-0.7414183949241147,-0.04486263982341179,-0.6209543289366743,0.5615246253778777,-0.9450739528182509,0.1947148713424521,1.5494430134636792,0.8645736364790719,0.18717266233044488,-0.46626633191475864,-0.4197601595093976,-0.8580852450094868,-0.31997598715546743,-0.6278373497348293,-0.8138633481187457,0.16247549942908437,0.07604299384076564,0.7218771439195457,1.4082878204580362,0.8809688413320199,0.22664028622078294,-0.18252498344026172,-0.2998024939703314,0.29912392452680214,0.191755865189905,-0.3555341041331749,0.8447835157782052,-0.38620450900379794,0.35512598903458925,-0.31671542211337106,-0.6672157360277441,-0.6517662840002407,-0.4901616650553416,-0.5132916271914112,0.2189274587932205,-0.20339513213143837,-0.24023081414008898,-0.8690319016811267,-0.5699965344939737,-0.08660367234743671,-0.5083206364254897,0.2852545898953427,0.17536396346807198,-0.5099734141025676,0.361757874110793,-0.5135873531370321,-0.5401071791905819,0.21508378588271,-0.18589469887236187,-0.3561335336958099,-0.4072373984034722,-0.32514497802879544,0.04450966577341242,-0.8554034971010941,-0.016538790370010267,-0.01745576617884358,0.016940462357167292,-0.6103334805934876,0.27560698179304816,0.6345072141747495,-0.18631265847225603,-0.4850903560713942,0.03281068234321777,-0.48110488684288055,-0.12053947339568342,0.8864300797732594,0.2422430294092871,0.7658562982617897,0.7522006200285509,0.36824836130332406,0.31294475498315333,-0.27722831626571576,-0.41548717563517146,0.10498355241410012,-0.30344699699631106,0.021877606037995965,-0.5453687028685602,-0.1375343999763684,-0.47171977444841934,1.0282201406563851,-0.5315066985143452,0.7554883538051501,-0.1906234444934246,-0.055278813033525616,-0.707152452819141,-0.3431344012483936,-0.491178080134881,0.2289736440910573,0.37330083461425273,-0.43859177608327005,-0.7757854760046169,-0.11433987261640557,-0.22925727415547495,-1.7713561827326776,0.7372598295775771,1.2440621572426922,0.4351688755588078,-0.34838235686992225,-0.21192524787861639,0.7036792239731734,-1.001713239449641,-0.8123096172552826,0.08949764395707505,-0.09828790453665193,0.07207930169162881,-0.1430676267372176,-0.03953796837436268,-0.716040112249991,-0.9776356484963818,0.7559551955970678,-0.2101800580626437,0.6360651042581708,-0.08262917458744985,-0.2578100137539255,-0.1725737117021923,-0.5562402157238312,-0.04071230391841276,0.0814924498610072,-0.46068827639743204,-0.3636612905370673,-0.24760923819322253,0.05058138935998699,1.0676554979004806,-0.1338974570690949,-0.5296563928530661,-0.5892652576425551,-0.16990822210691897,-0.025946242660314825,-0.13459097382104382,-0.5562177244146671,-0.24484990667441087,0.378200096169113,-0.6583675238211488,-0.07871571166352063,0.5480218382816209,0.045202429438822765,-1.3790914299357302,-1.2620649103544106,0.03873185831552993,0.003273759560900329,0.44604228229079895,-0.79648650895832,-0.5829538904220108
-0.17129903871007574,-1.130930074681793,-0.36440435848058883,-0.3030752706477016,0.449936227643338,-0.22794835965576202,-0.43904490709220106,-0.40118085574350026,0.5149289919321972,-0.5739211152437753,-0.022220438491423574,-0.15950893922208007,-0.32564344556122893,-0.011882618754036544,0.05847618434219238,0.46893571316756416,0.010819807055294565,-0.032511156966053306,0.5338345498585685,-0.46729182819152704,0.9206016104199275,1.2998035783111428,-0.22588517722901372,-0.057181406073770834,0.48022166322909987,-0.08420399783096198,-0.11813208502255082,-0.8726449702143484,0.06458335453069358,0.0380677568897939,0.6767205939412104,0.009213158931569774,-0.5428384069264156,-0.1674861519534247,0.19781062168550154,-0.26663714495681146,-0.24805108688283709,0.16397972839581312,-0.9825389586188082,-0.5027721992314335,-0.5052991935974614,-0.34801893057547956,-0.5904093412153066,0.05276024811487624,-0.5170408115203782,-0.20392378614902662,0.3990171594393225,0.4080640470345341,0.09225144810479115,0.31655520736457504,0.6528153236287453,0.3631991101870974,-0.021374612585423336,-0.49596157563903304,-0.5956218843344003,-0.3662572073931456,1.3261283881851997,0.27534531246777183,-0.15451996504126306,-0.20513007565627286,0.7227902181721578,0.16113736545911023,0.07539702517324147,-0.47462072318762427,-0.27621115435933535,-0.25207312983148794,-1.1930356914680544,-0.5530946427619359,-0.9287520399600497,-0.43284585143000764,-0.4628358283454406,-0.7533246981548789,-0.09809078701458868,-0.20823847472723078,0.37229908537253786,-1.154838476331617,-0.3793271224849382,-0.8929119509019323,0.0363811344910089,1.0246291302856794,-0.18728096482820872,-0.26571185328778874,-0.02636246881077718,-0.06710180607219145,-0.5987484271750075,0.26764018827289526,-0.06583303715038001,-0.09920428276708725,0.16064411474721288,-0.47702465866421395,-0.33438956492546296,0.008792091062310612,0.193076798310621,0.7090041653025586,0.18647209937914885,-0.26912495806210707,-0.18858452081125862,0.42404075719021467,-0.3638875172117522,-0.3745176080735558,-0.2313815493729429,-0.9602437037326993,0.09787637206920315,-0.5701492721658128,-0.19434846753805768,0.39201219107577706,-0.6943643764556199,-0.028328142916587515,-0.6860884356888598,-0.07239630434842807,-0.11962491714926284,-0.9151678762011474,0.7948152816288955,-0.6002932952293264,0.7170940995187738,-0.5476201883174413,-0.7707125812150665,-0.17277394339942748,-0.15559736959930362,0.5339676987062719,0.19144068771039374,-0.2072434636658689,0.7360021706153557,-0.20287851682794902,0.9433573152473821,-0.21660870100394855,0.14445232372554678,0.7695228102835985,0.032522539965065024,0.5443928718619622,0.027090135309141915,-0.3282969608634796,0.009389042486332013,-0.11018364851081626,0.44171581769846013,1.4953694859324995,0.9213137290941781,0.09813555895159605,-0.6381382850590268,0.47404011182415506,0.19860899863833834,-0.06607973137201177,-0.2288555613586925,0.09129934514584812,-1.138902196791864,-0.0867535504587054,-0.041240222663482824,0.7441074032486164,0.11531502906743424,0.21226127625628172,0.4827878624811874,-1.0183050055852678,-1.072168102061921,-0.2908364709757925,-0.37229934069180265,-0.4911441649239618,0.0451164868009563,0.6074080872685333,0.05875772573084157,0.4921230073722008,-0.7089284561938263,0.32759098754209204,0.09754481780420032,0.23982955073241183,0.0564055529217867,1.448641296425792,0.45666505900922555,-0.3231462487663055,-0.4693408645824969,-0.13731587957386523,0.026984897086701334,-0.14165214416198912,0.037719561562976005,-0.12248476473934379,-0.15221810776603742,-0.34104153653332786,0.06857365628807656,0.8746925550803842,0.10753824293558777,-0.3295132106760478,-0.6274734217115651,0.6448187337003323,-0.4294905076577461,-0.6950111987145426,-0.16081281564439007,-0.3739204058898687,-0.6131550156687564,-0.1634012509462043,0.544083886675926,-0.15834643795143735,-0.18396895905041996,0.3975403838222089,-1.6221603627853869,0.1161718607601546,0.36251778168611176,-0.8307835575127118,-0.17415302797689033,0.0067178794697007604,0.36990193024472673,-0.44504823331540544
-0.7924740282793241,0.0026588682738096555,0.5330946664462728,0.016529267564650747,0.0576178700169605,-0.1232670115770947,0.4793212593853047,-0.4355354102873816,-0.30523490629399147,0.4047885241971063,0.3026823813929769,0.0731216431569194,-0.07798487862651561,-0.10211219784337351,-0.26215012277923766,0.5851745075384979,-0.00209786178079213,1.1487439660088463,-0.7556271425042322,0.21463265916135116,0.8636743132035486,-0.42902576570827605,0.3614563250558413,0.4962101808050804,0.48972023136770076,-0.533492683683623,-0.31382702633250986,-1.986662084527023,-0.4622116631287552,-0.24244284243110242,0.35365544772222235,0.020163414049843224,0.1211935751606189,1.4133119397081972,-0.21407008448668782,-0.7427013056031723,-0.2804670512179355,-0.05507965346326162,-0.250872420965587,-0.18911447795083725,0.009931804738528727,0.5227250853765473,-0.4692883862851107,-0.4681299171832615,0.3089280300317529,-0.7825706081587328,-1.1252274209847415,-1.0004270829451287,-0.01518837768347662,1.9145170794462159,0.3772430225427816,-0.3652969214141084,0.3502501601145115,0.20704287845554853,-0.615659843122398,-0.8703911629343846,0.5926547881292658,-0.5836532404785757,-0.22187409708412628,1.9038144721520431,0.41045952293117804,-0.5381943890525254,-0.03178223797200475,0.9340518972220379,-1.0605643077916558,0.02503737303096593,0.4484523672947937,0.19285725751798113,-0.37093274568825896,-0.46602273797157945,-0.2623258033102557,-1.284862554064506,0.9595376108753588,0.6873340016375422,-0.39757377782570985,0.7443347072355,0.09744040043723849,-0.21917996097749248,-0.049241947468975505,-0.27678202919064954,0.7681575200496117,0.24304074366584283,-0.5943283950393898,-0.16551949652691056,0.0030670448824289425,-1.0326960850519793,-0.19946957305554205,-0.34630168475469747,0.07690140145354167,-0.2060995257089883,0.2661271924482916,0.3714658982068255,-0.20060092642176156,-0.033682533024196104,-0.401287504243484,0.32264836276285297,-0.004242571826444192,-0.9426237987524679,0.8382034328702832,0.09521462488344462,1.1829690515163505,0.1580254058577862,0.05109442684675197,1.1412114560969202,0.7005971917878392,1.3190378545329775,-0.9152905445032744,0.031204308099627806,0.012791056729711942,0.26058426785600386,0.12655337072182252,0.6470404233565458,-0.000214382545483451,-0.2545107612362274,0.26957673640849117,0.5529561449352032,-0.15415302163116634,-0.4863454217889648,-0.293691678328212,-0.8621242264690275,-0.30015871048682535,1.328638317038822,-0.37366051953867013,-0.0684217373223215,-1.2782805793430179,-0.799079890478589,0.030780208700916783,0.8125885914479887,0.22662323164626585,-0.11524738644161166,-0.5400768349913374,-0.6053083142872953,-1.19144235860462,0.410291945766076,0.24834581792357033,-0.7457436506585295,1.355498125338003,0.352768914104147,-0.46459950055458654,0.09713612288995366,0.9208009931839278,0.8336552495845401,-0.10911087171102453,-0.06121590045285892,0.18785464282747444,0.6910797751444221,0.0719324559946161,0.5978379664465433,0.1367986319561659,-1.014922385341853,0.22262695704183946,1.211291878714431,-1.3107388247185643,-0.19085093303418577,1.4302830637808865,1.0888422141454603,-0.5840594558405938,1.220848719800464,-0.37290512673337517,0.3594595967787352,0.6595596560565913,0.3793031505894105,-0.5206029235740248,-0.03796852920769247,-0.4035147352039202,0.6600427080780626,-0.10204609183854943,0.2655650885329646,-0.8908140499768817,-0.28064539573662667,-7.756036250629279e-05,-0.33101829803002936,-0.8295662714474976,-0.940363165466001,-0.5170697697159445,0.1943088251156399,-0.462759441168581,-0.5100048579012908,0.012404327979687452,0.8269952721370885,-1.8855390612737728,-0.6542159309765737,0.03815898250792249,-0.3264929008736809,-0.5117566492718798,-0.6180741318395947,1.522278694683188,-0.17295884426991123,0.6829682198050095,0.040676389362970626,-0.06779167403414356,-0.23508610116068077,0.39192235008593695,-2.0747073309923656,0.24424814360136476,0.5581387750608052,-0.4890798296005806,0.09949174353266205,-1.4023092037862246,0.6031388803034625
0.06112056204260602,0.961143271341187,0.5226376104262275,0.26703400131495175,0.11511034763675886,0.2605713800672032,0.14793683996677726,0.3207029326439808,-0.06569406291199792,-0.01716335684236936,0.11897902770494197,0.12160612120647149,-0.10052881282518246,-0.15803026215456306,0.3093468522271181,-0.8656533477070562,-0.5028571575780103,0.7529950997726123,-0.9080687391477238,-0.06577214148284287,-0.32639414656864346,-0.6474817120690851,-0.07593362180563605,-0.23634512846687522,0.29301600735999017,-0.4398309392794754,-0.020496170667763897,0.794961194896984,0.21608291531058774,-0.6616866113183445,-1.1569267791405595,-0.31307604122617944,-0.18539439015287246,0.6542794695830064,0.4288239191502819,-0.7995305705658845,-0.22180191537946323,0.6471224835416125,0.5881828607718571,0.1678412321216773,-0.9790926011872025,-0.6104512039399885,-0.07400853242296772,0.03863950252814367,-0.6962664683081189,-0.8327953946947266,0.08723652968616162,0.42678830877867435,0.7398013281226256,-1.199116829110302,0.32896681985716786,-0.06428238088667608,0.5021903655918503,-0.8670651034873457,0.3211725389828762,-1.2369665214186198,-1.6827093900344299,0.3920817389790275,-0.023882353051277803,0.5909095393885871,0.7810921032079925,1.5262506619573344,-0.026256581340235684,1.0453975357018561,0.5762582803883008,0.09335174387336008,0.7918037389022751,0.3899652775567734,1.661685735970652,-0.3798912305777006,-0.4604361898216407,-0.3124243670623352,-1.014192724563005,0.855787321342529,-0.8166863926183469,-0.9902912179252051,-1.763161052837895,-0.6671632067076052,-0.030066707228842995,0.2483684549741056,0.022442266550917495,-0.47752446853215,-0.5514650593117758,0.4544993454900242,0.832743522481441,-0.4845317289354823,-0.2400962771429451,0.04161232964131407,0.1976355610964109,-1.4048140439010663,0.16582264709425157,0.02407390232036665,0.3073195764401527,-0.15265592885136836,0.8380317750835191,0.4503173443930518,-0.27501890670627904,-0.11898632110331471,-0.33518425774371735,0.6168353924146163,-0.038711623684575314,0.04719388672959951,-0.13357521651142645,-1.2365267984236858,-1.1787986759438593,0.29339561456796026,0.5880130709006686,-0.2696198813372615,0.48421396948251116,-0.780378135528706,0.13630570408278275,-0.7961799323519754,0.047018324140673376,0.03200048146641269,-0.47386129081992195,-0.9156269635474007,0.9601847473431527,0.8236387982004588,-0.4099923678972853,0.07273959442136463,1.8002570628825587,-0.0362665302067963,0.545829734108204,-0.15714008787169956,-0.33421594683975503,0.7081356786676934,0.3093423362893152,-0.6745485371415588,-0.11346265162295749,0.5608033480209967,0.34309276266892524,-1.6499104069014292,0.10315231324571318,0.18421427297636755,1.3113016210002972,-1.27353689181034,0.860848004504162,-0.5068620559275228,-0.7930168362113905,0.1503455143639526,-0.029224879490772883,-0.2893743956413143,-0.703604920917812,0.8490955537314377,-1.5219667333681204,0.8299452194542567,-0.0018823478665599262,-0.11787948034213572,1.4647704158548642,1.4980635015664454,1.1389528806921556,-0.618275870725301,0.5186036067718688,0.17537799647805039,-1.0488741472088798,-1.0173024258772434,0.008627168771579975,-0.3354552277913231,-1.1075098487163375,0.3296338882453025,0.08763860288444539,-0.30201978101810995,0.34145256578727745,-0.05808770327046937,0.6107723138506429,-1.0517192648166707,-0.30977879165259753,0.22636898155458057,-0.21982948954259454,0.649112805191695,-0.3186863577559153,-0.18981281389950808,-0.011464887699111059,-0.484811432288556,-0.24428815773701373,0.326669985658878,0.49749514325077665,1.2839856223373722,0.019886780413059333,1.3923535435954804,0.5265854724800298,-0.6098305088679071,0.5315380881857563,-0.5768335684733775,0.01757169902199235,0.5820917193035254,1.3621644652063776,-0.4073351285419458,0.4063897265152148,-0.8721774532699492,0.2485804130680134,0.3837432257047382,0.1913321230695789,1.5098665829229896,0.37583534482258707,-0.8328223948646466,-0.24813632025351043,0.12917006551597549,0.43267997982941614,-0.8085505732212173
