0.10388882694147994,0.24919771193120682,-0.03995170788336557,-1.1324950491231889,-0.38400876516427646,0.7862789306356915,-0.39346535808882294,0.49603087948434993,0.6114307447808282,-0.38692267543174275,0.2118021214427378,-0.7795907819914891,0.05094130834059098,0.6300399408945244,0.09700685627789749,0.9427109706695685,-0.41831455311418925,-1.2205669538381356,-0.031008454961154355,0.3705141676624731,-0.6008648522978819,-0.296135811100292,0.02391628254404012,-0.18923005683023908,0.27664597833262805,0.010830584638736079,-0.36645514819547104,0.33134224200378937,-0.07025977896895848,-0.07484658028640477,-0.24830049623435588,-0.4861188849430945,-0.19284262976047808,-0.033051867602116106,-0.555118110913784,-0.95680130652374,-0.2708917244110791,0.760932888030686,0.5778724860983613,-0.7863701640108268,0.07029554274952785,-0.2772209831099745,-0.3012409632388611,0.41724837319135316,0.3603256254038337,0.38236575154781594,-0.16978323393766812,0.4556066290139306,0.09928382060771496,-0.20366386902645314,-2.031801453777066,-0.03459097144744373,-0.4650967427577587,0.6757009800286837,-0.7149869406625362,-0.3653803105802128,-0.0012320713901110782,0.24585209856570164,-0.7126344249091505,-1.0098569149455034,-0.7057822955529753,-0.13142465991133906,0.09949548310374276,-0.36786161944098367,0.6069389401436057,-0.8357739083102459,0.02980500986555256,-0.1391919970078238,0.1727296708744477,-0.565904540271844,-0.5186098412803873,0.05175229634771592,0.7682122326494177,0.11635710988954366,-0.055458355625203425,-0.19355052700465805,-0.6615257447339833,0.036042880122054234,-0.09499637606457777,-0.03428841871439048,-0.47124914789143046,-0.001076507629542565,0.27420117070454736,0.5797622318117313,-0.27708684834006936,0.07310301076096712,-0.0980989035018695,1.3588116193539717,-0.37115506126717135,-0.11496393471164448,-0.6370436502206308,0.04484959581563201,-0.1975321371303756,-0.43340611901510223,-0.19489271691626148,1.2037401825009246,-1.3125088474348994,0.17712009138644563,-0.5898985859010645,0.2547067504042991,-0.06915765474242781,0.3431511319178592,-0.2994473845625827,0.9816296454652357,-0.2986133592407813,-0.6968739029288554,0.5618141253174868,0.03137266016054418,-0.15153054487885487,0.6640400136102642,0.7118665310550811,0.8358868308097818,0.0696525915258131,-0.09361648564092717,-0.20067103453086685,-1.7440177188266892,-1.3676262201408835,-1.3055324925450567,-0.23519591911235121,-1.9125492375605453,0.03460199915839618,0.1524820623030248,-0.2969588745598462,0.2144782946065962,0.24897681882638356,1.4546011722123577,0.019069413495130565,-0.9264559046308904,0.05389933971348471,0.44998221422359563,0.03181587954362689,1.183461387548501,-0.5905214842890664,-0.2525024731639396,1.081239951147408,0.5388063982536067,-0.7385682179763583,-0.11491283707563833,-0.5943927643193013,0.545148748038037,-0.9959587545670476,0.5054628611789068,-0.532734061889886,-0.8185500903224653,-0.24737631663929222,-0.8906157631654158,-0.3513978715077215,0.3749643390412498,-0.48286952847316245,-0.4096010488656292,-0.23231827510708755,1.6365535492465035,-0.8092920698028502,0.0918213860356342,-1.0211498028500114,0.14981336951341495,0.2948570052963683,-0.3662353141810131,-0.0014929491158411096,1.8682170019719615,-0.8286135155752206,1.0178796313820633,1.1497167560897352,-0.06213109233935377,-0.9125535958349819,-0.40892324085976517,-0.13393086807261448,-1.6325750531886232,-0.403880687637026,0.36956575073312337,-0.29273234336476384,0.09767642413272216,0.05909878762792141,1.281660937834954,0.37356902020718175,-0.8996404406205945,0.12362350293679225,-0.0046608379703478005,0.03564179768567163,0.02869382868061839,1.1918632839216747,0.36882959491506273,-0.25811685942190554,-0.033149331153065134,0.810919542012055,-0.506097876445643,-0.5339322102096464,-0.6092609474075952,-0.8011450356304007,-0.3810874453355644,0.21034659320921242,0.11528321755618902,-0.7731811848199699,0.22112257820344114,-0.21116395227891127,0.6170685838110096,0.7409287944687142,-0.059558187045892906,-0.16887886770950836,0.03676211925199622
-1.3989589332403782,0.727786796488279,-0.14455059837288436,-0.901559964258098,-0.06065992738416365,0.07453281944347384,0.3056094661502176,-0.3396255130821072,0.09781206797914915,0.13317121393481862,-0.03984206461229132,0.33890464606511567,0.10659756427881349,-0.33523249132409566,-0.03739661509200638,-0.5412068658658088,1.1661745761052458,-0.8132238975695033,1.0088589068162312,0.11661921584431735,0.004549253363092644,0.45784816360357833,-0.11290344183922846,-0.29021013937762347,-0.03736214125778052,-0.8827306921763368,0.0857039103085163,0.111704276465173,0.13489028320308735,-0.07144283496329133,1.3167702770041692,-0.09417693515187245,0.30232421716433744,-1.086277842826819,0.7222836336291242,0.4147951046941808,-0.09270494859956527,0.08366342255282469,0.6088388263701414,0.7365771230549463,-0.19336891314557203,0.17461449996506448,-0.23498630682145236,-0.23846901986290164,0.23444791782179794,-0.536545697691605,1.2331992684190995,-0.17197490469798726,-0.41240498851315904,-0.6873863688429328,0.71614155999367,0.37217522453659846,0.10315328924379044,-0.10500108855563342,-0.5072339459146905,1.2973053558241536,-0.142976308991375,0.21685080803109855,0.03732155022859173,-0.06981362664378678,0.4205371925469354,1.409170882754684,-0.189049336841558,-1.6583799952469638,-0.05015911997895271,0.17597096102819504,0.2691884476930844,0.397828933185641,-1.322788483046781,0.7678970453485751,0.8930115076660987,0.746489880807362,-0.24083082303611156,0.45858412840129154,1.9195893825220662,-0.7203450824799098,1.1401985433471322,0.6113794951009612,-0.08960097080492746,-0.00961247332297784,-0.32442988269330614,-0.08811184607889665,-0.12354613283732047,0.1407230594108134,0.2811786005053678,0.29325900369923624,-0.36184139323723824,-0.8214844360413626,0.029616243014763285,1.505279330652364,-0.06805988559266964,0.8635327132905201,-0.3533427218295554,0.13717515404732364,0.5478356805339775,-0.04767223142434379,-0.36785703060820524,0.2319091452105376,-0.27053383211357696,0.7174671799344486,0.6238922571235768,-0.023298880600500692,0.3086629477777586,0.10052147999964228,-0.9111681971541604,0.9222110667862321,1.1790689147735867,-0.004643863430778123,0.2620466663749339,0.4811667327888568,1.5058119112403845,0.11168374545692727,0.5839283011261822,-0.34326353669390625,-0.12046312960016582,0.567403461559253,0.051740698992879496,-0.07166764989428195,-0.11961187806445799,0.6444617851413051,0.5743305600450966,-0.7716076460244657,-0.6145623534083259,0.043810418411413976,1.6759979578746131,-0.29242089277707034,0.3612302352712762,0.6589945871356931,-0.3641446449967362,-1.1161540361594253,0.6314919609415995,-1.0697053506332694,0.21491247406000533,-0.23611630711334786,-1.5079474688336687,0.5186788095362812,-0.8167275297631736,-0.4676978296938436,-1.0061877929897622,0.7267285566910306,-0.22610367560276365,0.6111333993175613,-0.22391412537372923,0.4680383270625562,1.987850477416765,0.6488319111628806,0.6067077192838648,-0.29862418458641216,-0.8494191715672869,-0.3469802121690128,-0.5295035320923084,-0.40677627023948715,0.9787186763859098,-0.14021054973497624,-0.6719514028517245,-1.3722820201424821,-1.2598114561170224,0.14555764769553706,1.7845397715939912,-0.9761848575872702,-0.13959171879578297,0.4866508211211684,0.024185713352677083,0.2896783627472948,0.6114814355698538,0.002793630048854993,-0.3776685243463814,0.04693781257944772,1.559054357487695,0.4141633946451739,-0.36588608960609786,-0.24802954748885492,-0.9183466493109804,0.14746483901926155,0.30015612538149694,0.01861856606571477,-0.07841354428485622,-0.32635820007489763,0.1531509177703388,-1.0692369970300106,-0.003567212205482438,-0.3679460110887153,-0.15940679276506867,0.10393145868465956,-0.04738071844583842,1.4014106880538453,-1.1996229963083465,-0.2766520944600495,-1.2960502919781145,-0.7881418783851567,-0.20425318183125435,0.1472537323700648,-0.21675340762864614,-0.39919901388588863,0.5121145243957731,-0.2838186511348677,0.0709427191336645,-0.007905287588762612,0.9246664105827959,1.4019342488955884
0.9906781959120505,0.022034248686395315,-0.29927505799867576,-0.998139298638392,0.31861152629700906,-0.04428799064384253,-0.06156097428531777,-0.06045202923079406,0.2640270742916536,-0.27693543905958357,-0.6618502988606598,0.4899728361417333,0.5261429174394464,-0.2463413647960597,-0.6506998157853968,-0.7271744149809918,-1.3951232945165324,-0.7387754725978941,-0.8398356296477519,-0.8067305684634044,0.5652557815021755,-0.6801231797754976,-0.0008940759570977817,-0.0009932242582502814,0.516746851393229,-0.08029065733246275,-0.24528420744413212,0.8505980167613157,-0.1615016150979527,-0.05421307756405245,-0.20088841494214926,-0.26150271913323747,0.3250425937189293,0.47078606695290953,-0.38244118492562323,0.29036072493103565,0.07838793207340479,0.5369938350109914,0.09702639357680906,0.42039322339407487,-0.29043053720431106,-0.09668443260480922,-0.12507402327151923,-0.5746569728627913,0.016787915949216622,-0.0030769196136022424,-0.3797850870737397,-0.5785075882590929,0.558840330028382,0.35868188732629197,-0.38356780663709905,-0.789343910844089,0.29916102627156194,1.0362228854933668,0.7873243118390736,0.4750322690810568,-0.07824041106019708,-0.5235879391425105,0.15124235668402278,-0.376894488487497,0.35956511643719075,0.029556547656639183,0.20288518734423314,-0.9581099732678245,-0.809816565464638,-0.08420232790011642,-0.48088221311922674,-0.4070508591055345,0.26073703386522407,-0.369480884489879,-0.23213782165318816,0.8048800038633421,-0.16849066033616295,-0.4145445728688074,0.4080693655469791,0.7804369638822354,0.39688255645543247,-0.29291754372370754,-0.010237650455289482,-0.1675616982280148,0.22019346980797927,-0.5613264123189888,-0.39622732909188624,-0.3439764345025658,-0.06586202701895306,0.4961365192117976,-0.8910751571257076,-0.01797098835403014,-0.7426189796918687,-0.4069351209392452,0.21201033909156683,-0.274982011382415,-0.2447713871477735,0.24258442984663395,-0.8931902239165432,-0.4691691655402968,1.3159562282314492,-0.7496590625669598,0.6794314163587377,-1.205118144374225,-0.4169996503663656,-0.4355286983178773,-0.6373854536891748,-0.5403785851560992,0.024496683081461957,0.10033807819750279,-0.39382588338944036,-0.31066954123240403,-0.0826403618606774,-0.6885671858842262,-1.199287892274186,0.007364832555713255,-0.9656530103325587,-0.6441438465191884,-0.4982072295529533,0.3999828203255886,-0.8917752746428155,1.029570212994743,-0.7522687747542692,1.0713077095489505,0.05415900761444572,-0.7640884659780715,1.2674803691619656,-0.05640861599539819,0.26043678310071383,-1.177186370263447,0.09013472644487917,-0.7056494726105574,0.06622208149047794,1.4722259798950452,-0.2430926853866242,-0.029228962364797204,1.2105458605079826,-0.41874357575860754,-1.0820481649878062,0.44758384298641,-1.1790558151587034,0.08184840348015922,0.7441777967117156,-0.3186000653915241,-1.467714193200089,0.7549408663335809,-0.3278900513507898,-0.3903765998439712,0.040398291561840514,-0.6498558141800543,0.029800857611013497,-0.234694778629082,-0.21542565991506124,0.13223048246196042,1.5299394130215949,0.9784637887089556,0.15343458835956675,-0.06911008498966467,0.01467472528399489,1.3131158045036135,0.23855485379946964,-0.6031315700744064,0.3369018117008754,-0.7894275219876877,-0.7004988582621514,0.20183763773021765,-0.49314144189043235,-0.15713548111909412,0.8877443585498094,0.24392966695961876,-0.03839647928799604,-1.1960187874622539,0.11666510853147861,-0.09083534057678275,-0.04772356277111313,-0.40158396350744846,0.1612792021872318,0.5373805998463366,-0.12402451201156625,0.7130631558471731,-0.011904084339414003,0.05324775864023235,0.10110790557180462,0.7645203072492579,-0.7139776442602751,0.44807203527546097,-0.2696226519136423,0.04600717003499455,0.402289044856281,0.09514451156004106,-0.4170619823846679,-0.44161937272266,-0.14167039345760843,0.06255797217187728,-0.16085592746592708,-0.03939698533220448,-0.3537334763603517,-0.624476278658019,-0.32234002165150755,-0.938388597763139,0.3009687219002256,0.059396369996002056,-0.03380466736115469,0.2943594619580101
0.9520774747479444,-1.1214038216376199,0.7051440538738917,0.1551437224290591,0.27698872633258104,-0.0017007597526601935,-0.42214878665953487,-0.551313437536552,0.4048120789050542,0.7234262330391189,0.08366014829506299,0.09567998809473116,-0.06464028974232419,-0.10269575057682319,-0.09517317659702734,0.044459510083237626,0.3586968771012956,-0.2752205647447085,-0.16884806335315602,0.3136434649736782,-0.9687176386640136,-0.30462256661085396,0.31139689701760165,1.2710493567396304,-0.8205079852088503,0.3356710617027653,-0.22026144297154382,-0.8259795331639007,-0.16763359921292248,0.06670494368265244,0.039218324334619074,-0.04073225312394224,-0.20433404720890358,-1.5532898585138581,-0.04056176961738198,-0.28439183874246926,0.3436867928353339,0.14559805565988715,0.04140988188613499,-1.8003644019891238,-0.4689311144888701,0.26628920573092646,0.3437459269552402,0.310627149007484,-0.4698277615168889,0.58714489733609,1.0903286449077767,-0.7551881857399673,-0.06935767202403981,-0.23969420083558549,0.10101570982720808,0.6962939341736535,0.31180260051244274,0.12025028564876705,-0.36422487409717114,0.8058633769097272,0.033510691478440775,0.1968966046226038,-0.2776343833188099,0.9408912154372542,1.26813720348557,-0.19351235093090124,-0.09111009754736947,0.04293656817806074,-0.608192956588733,-0.14933263811459227,0.2651429375678539,-0.11584999569135533,-0.42336179261720364,-0.18734995286128642,1.2398724642757895,-0.013601789991873855,0.08163108470277085,-0.36884692260484686,-0.007030617730370099,0.6919711407071438,-0.30152669931620707,0.5928163178333377,0.0445807059836323,0.009186931813234116,-0.0278224858773126,0.06620146846942337,1.1626507378827065,-0.3030927121774431,-1.8168344931981404,-0.5456182398471358,-0.6579662774834112,1.5183674292057687,-0.05896552858528463,0.0229901137138658,0.360342035046696,-1.1236250173096738,0.6133846788598555,-0.024081384030560288,0.32817602052249945,0.07909932921845918,0.11434541572965592,0.47984999239565007,-0.32416648017315286,0.21021787688333055,-1.263051668717449,0.7947334826436295,0.17795757865437314,-0.5884430611090365,1.0175017611517205,-0.7140982272803378,-1.1777499509593403,-0.02252789987784536,0.06206553739031042,-0.923367724997821,-0.11233504175652265,-1.153377093951752,0.149112388444867,-0.5350444200663008,1.047217706159898,0.15631594278287336,0.25588954954385035,-0.15920528926590977,-0.006107426925481306,0.5411287434693484,-0.3601314272852628,0.23271027838605252,1.1083983136374478,-0.0028690742877472597,0.4558923046751074,-0.0982602302306515,0.4413603308706958,-0.7978756129832477,-0.5241266216576035,0.4408998655067945,0.18728836813732572,1.6348549123182148,-0.4946751951356414,-0.004685525667644984,0.14075592425494154,-0.3892358823302859,0.011124224394736794,-0.36916614802351616,0.32654810812708396,-0.3142325022914828,0.12963814474227917,0.21646030262257188,0.0992606449000454,-1.4849773891372693,0.40158622387463827,-1.00251520144568,-0.27215233670574507,-0.288351338726307,-0.16872218095021232,-0.37594497924363585,-0.18729099328410806,-1.111386725112346,-0.4108356280260008,0.15265143628202762,-0.48088482196368987,1.227483343034399,0.5140485419493799,0.4752996767059727,0.17884495029093597,-0.14552123638780515,0.08722478581673941,-1.3924140597848018,0.5399015737671023,0.10532127729935038,-0.3718318693579299,0.5133583717967896,0.5552986947416508,0.7020690822947209,-0.1892299183410097,0.1433877883174425,0.2976967375217954,-0.5410043511730308,-0.1312385172084904,-0.35484411147401074,0.06567392417372447,0.8975659390468084,0.23079891997759608,-0.44294869176591045,0.34482498023697006,0.4093140528017981,1.735179973304645,-0.028311476129425802,0.15553808104666073,0.4951524075093703,0.7756644006124171,-0.10869646737976142,-0.2560490830223899,-0.12365073139975456,1.234934416462062,1.4070706900595904,0.4694685492029038,0.39857419083167606,0.695646600270002,0.38609001689153205,0.059364740709949855,-1.114009224740781,-0.29221507007780634,-0.24163474497044435,0.03853274182159838,-0.10055223610564896
-0.2784382029177017,-0.35637382187599076,-1.5217378089057396,0.42443977377818953,0.02493624667080337,0.521407112501199,-0.06278104357874063,0.8731962107282926,-0.2820410476807277,-0.023131892098323458,-0.8744013724770572,-0.27700485707205885,-0.3696036730627268,0.05445918650336609,-0.2808636911404785,0.9733490046143559,-1.099819192362598,0.8219002458786867,1.343013463701126,-0.1787632935487434,-0.5380255438552135,1.0057330861728553,0.15316947926961827,-0.15819701350217344,-0.9026273372168009,0.1759861778624458,-0.3180329890118194,1.2201025830491636,0.31428047619768323,-0.3679760734943219,-1.5211914576943748,-0.08329910670501492,0.14935559435787116,0.6551254775758117,-0.11944022694198234,-0.1675117855753855,-0.13763833604858183,-0.1988483862313364,1.771564147575707,1.4318783707839162,1.0053194021691434,-0.619253908003843,0.18831965368222747,0.09009101282506207,0.638972643196266,1.8665370766808504,-0.598154981079635,0.07354695553764448,-0.026954495323718432,-0.5466896144133654,1.628496996970659,-0.07245972079018885,-0.15049492846900117,-0.24836419445358585,1.462756547555377,-0.9178866253569119,0.29548524400061293,0.5391269672914427,-0.4538497904226697,-1.3605773682535756,-0.47251359833485246,-0.10666871494241124,-0.01894356236701571,-1.245105501060879,0.39775968506939086,0.4104618507049866,-1.6365471134643852,0.1377343876127153,1.1016207868696724,0.012554176140621806,-0.7938149513018596,0.19204097975833725,1.2827143725465426,-1.6176944477485542,-1.4347107229752687,0.3683895634325477,0.6650550117384613,-0.38026252733084365,-0.11786395561000634,0.1723862413897961,0.15678117635208183,0.03242068538685611,0.11447440190650077,-0.36365133263729077,0.42099254042266976,0.70087098470179,0.9356072623053912,-0.3676818224678188,0.23532386028194946,-0.3456164900275691,0.867603419324883,-0.221327876664337,-0.6995561800023024,0.4089952056787888,0.37905399988359495,0.5124033982509045,-0.21033522511877,1.0728518285649669,-0.5200989633297383,-0.453801108155317,-0.46052899406846026,0.4783891900211253,-0.43062023986125975,0.4345786175913508,-0.06781018454999567,-0.37268014387388504,-0.09255398682085914,0.07407320848256883,-0.4465338815800934,-0.7915939565502585,-1.0863149631998608,0.47739281070184375,-0.19423340975955125,-0.83439984659761,-0.43411601762875834,0.2698570837789942,-0.3006662184808854,0.7279691112598204,-0.21152696113664018,0.1232064694688278,-0.8799330286712156,0.4600643856643726,-1.4606170724803607,-0.06111139928970026,-1.2502388080148115,-0.0024410194489022934,0.10977874722359456,-0.7299779697087624,0.7145123556690489,-0.2245608762229644,0.2533337900620935,-1.6114910774389795,-0.2882595544867656,0.15325994874986887,-0.017438526487328583,-0.8369251187081297,-1.3819450396265642,-0.7062928780317878,0.0794960353211352,-0.9570951089271434,1.1755666761350865,-0.4270963997914163,0.881083003611847,0.7663857974247852,0.3069611225283486,-1.5920519480619268,0.6552940479516878,0.2982584710436787,-0.6783295398629091,-1.1126217895856587,0.6480043004521334,-0.445405444539605,0.20514244219517092,0.10811203025820716,-0.15998659781668903,1.6628266602073771,0.10051617564408474,-0.7198236089254443,-1.0266446271331329,-0.4704033275395397,0.40315187227318405,0.3147217500253718,-0.6302476655628061,-0.19387933972916885,-0.4330039490288812,0.7493838729139481,-0.7104196065622118,0.2757579969554187,-0.3205496221377943,0.4509576899408617,0.17933530629681566,0.07962264272374098,-0.15108458941392988,-0.07111029727011577,-0.2937338250248121,-0.06641269969576549,-1.0047047036969576,-0.7271708380858228,0.26530782086176824,-1.1561398480563385,0.343044188289004,-0.29536838740140486,-1.1696708410895262,0.14153603715624294,-0.22584433951437796,-1.1825290966339155,0.21765988477598164,-0.4191965799282489,0.22412926732003938,0.07789373530054915,0.1395936605215698,0.1508842886073104,0.5137353792902211,-2.2542714717890333,-0.07014191247969795,0.17659654854094814,-0.15428593403846558,-0.3534273740321601,1.1347652970717055,-0.03575501800278055
0.17449615747381061,0.18593091641033327,-1.2267560706732752,0.9613045978333402,0.02615074054032654,0.20972370847988017,0.12042046410669759,0.08791705793892245,-0.7599024939597617,0.06323302003155219,0.06856025520975369,-0.2153871109636877,0.2958181202799252,1.0166877642367769,-0.1445284243892013,-1.146124082564102,0.017176085262609588,1.0632268089423038,0.6730891401851401,-0.8935917473470286,0.1672558992125997,0.28980413023839396,0.31109800823659445,-0.2188497969179021,0.4911559706890932,-0.008251274951034405,-0.24199815210215397,0.7321420105637727,0.2639804023613694,-0.14337495482838722,0.52140627550435,0.18559031603522747,0.07276965353509186,-0.24973160838808264,-0.10230465174340445,1.9791638829366407,-0.17131877169050425,-0.9868773737085635,-0.5312441454405878,-0.4220011289983858,0.46881363526164876,0.6307220122700792,-0.14148090073668712,-0.012753633509143238,0.3312111057054002,-0.7640075627124626,0.2767999224735196,0.5658782125539619,-0.19205321540428721,-0.44848510537606207,-1.4127351922010172,0.8076514428990195,0.43353128863671747,-0.09828858718108612,0.45593423410401596,0.5863195213250576,1.041391133372152,-0.35204033397766826,-0.5433950143551627,-0.8231295754648946,0.13387058003961236,-1.1872861832144712,0.12051267456764767,0.010346546863480766,0.4404586608882565,-0.018170171812513347,0.00998857509775552,0.2257595383590589,-0.06455226418648344,-0.15262823143564216,-1.0688569284675657,-0.7874454566793458,-0.8659575840878365,-0.5575070394648475,-0.6470153107431155,-0.7448051809962255,-1.5601107675741663,1.2177854741488126,-0.007534203297009235,-0.6236828404452583,-0.12309661700937903,0.2334515871173386,-1.0843303625507386,-0.3308389507065147,0.8928134430744791,0.7136502822590031,0.2684594753693897,-2.218728568946349,-0.2353202067325575,0.011261950848198313,-0.5484437860479645,-0.31679823981176725,0.35506876657110475,0.3838031838659176,-0.24152499081577752,-1.6057365994320234,0.014471721392772165,-0.5438412373960055,0.592567964565767,-0.24451889996408266,-0.30492547493114075,0.43797929314392664,-0.03787266254833872,-0.8475894135576969,-0.41284518493379213,-0.502293523896808,1.0487852738110754,0.12966188672297865,-0.2739066303410736,0.8958737243550342,-0.4598146511375533,-1.097304908428574,-0.49564309843950527,-0.07551390802376053,0.32508596707679815,0.3252739477746294,0.9120801512840344,-0.6613841896467177,-0.11169613853833354,0.5057200007076134,-0.7209142808281034,-1.331902148746713,-0.831183487516435,-0.07200250597857985,-1.2509894606574234,0.017826770584082694,0.21923766735186573,0.6437317734615003,0.5049159164778346,-0.4371027575255377,0.19323677959802543,0.9090219715225154,1.1905664442738686,0.1898215453000588,-0.36673183900876255,0.6595948311791374,1.0897892406175107,0.2131084976006052,1.0283150770096556,-0.31898415486535303,0.5331175735497665,-1.9311364402484439,-0.14848636333442566,-1.229546444877431,-0.39803024811289545,-0.19360487969369536,-0.07815246253500968,0.5148289095095491,-0.4017748417580924,0.10031565243426388,-0.9028971994178554,-1.5985713642180381,-0.2239615834380017,0.04869813727509783,1.062687823475666,-1.3320123063204468,0.6513664367566167,-0.8048688094657437,0.11951388070824355,-1.6344809461788017,0.25599775976900724,0.5146785536889525,-0.10195783695998048,0.006679736691873398,-0.4323990282178804,-0.09487255120365494,0.4527385048142495,0.9297718809203449,-0.9162635498179871,0.3274752159628995,-0.37303905035019286,0.14219897140216867,-0.5072029658912854,-0.380072209781545,0.39503686966492574,-1.2260609279016783,-0.1330101878848129,-0.4912344728370952,0.432837634481764,-1.3233014264762823,-0.5200248268640792,0.7059719932947126,0.2812821182570123,0.31092563904861553,-0.8191551613086212,-0.9437726234799716,-0.7137969271406299,-0.42036006150230437,-1.0023571526034634,-0.9356666102180635,0.6527677000667647,0.12720668833365986,-0.009716774050503436,1.5401274270289682,0.826925884719672,0.10357727630780553,0.3761856948730201,0.07584119005148586,-0.22504733651772996,-0.8642914487615069
